order_id,user_id,product_id,product_name,quantity
4053,83,9,Socks,1
4054,204,4,Monitor,2
4054,204,6,Smartphone,1
4054,204,5,Headphones,2
4054,204,3,Keyboard,1
4055,115,4,Monitor,1
4055,115,9,Socks,2
4056,385,8,Shoes,2
4056,385,1,Laptop,2
4057,412,9,Socks,1
4057,412,4,Monitor,2
4057,412,8,Shoes,2
4058,440,3,Keyboard,1
4058,440,1,Laptop,1
4058,440,2,Mouse,1
4059,13,6,Smartphone,2
4059,13,1,Laptop,1
4059,13,8,Shoes,2
4060,461,4,Monitor,2
4061,458,1,Laptop,2
4061,458,2,Mouse,1
4062,269,1,Laptop,1
4062,269,10,Backpack,2
4062,269,6,Smartphone,1
4063,279,4,Monitor,2
4063,279,7,Charger,1
4064,148,2,Mouse,2
4064,148,5,Headphones,2
4065,314,7,Charger,2
4065,314,4,Monitor,1
4065,314,9,Socks,2
4065,314,10,Backpack,1
4066,90,2,Mouse,2
4066,90,9,Socks,1
4067,423,10,Backpack,1
4067,423,4,Monitor,2
4067,423,3,Keyboard,2
4067,423,6,Smartphone,1
4068,58,1,Laptop,2
4068,58,8,Shoes,2
4068,58,10,Backpack,1
4068,58,3,Keyboard,2
4069,43,1,Laptop,2
4069,43,10,Backpack,2
4069,43,7,Charger,2
4069,43,3,Keyboard,2
4070,286,1,Laptop,1
4070,286,8,Shoes,1
4071,490,2,Mouse,2
4072,195,9,Socks,2
4073,5,10,Backpack,2
4073,5,4,Monitor,1
4074,27,5,Headphones,1
4075,68,9,Socks,1
4075,68,1,Laptop,2
4076,392,2,Mouse,1
4076,392,8,Shoes,1
4077,6,7,Charger,1
4077,6,6,Smartphone,1
4077,6,5,Headphones,1
4078,366,4,Monitor,2
4079,308,1,Laptop,1
4079,308,9,Socks,2
4079,308,7,Charger,2
4080,137,8,Shoes,2
4080,137,4,Monitor,1
4080,137,9,Socks,1
4081,370,7,Charger,1
4081,370,10,Backpack,2
4082,115,1,Laptop,1
4082,115,3,Keyboard,2
4083,490,3,Keyboard,2
4084,285,10,Backpack,1
4084,285,8,Shoes,1
4084,285,3,Keyboard,2
4084,285,1,Laptop,2
4085,441,2,Mouse,2
4085,441,3,Keyboard,2
4085,441,5,Headphones,2
4085,441,9,Socks,1
4086,145,6,Smartphone,1
4087,452,9,Socks,2
4088,374,3,Keyboard,2
4089,317,6,Smartphone,2
4089,317,7,Charger,1
4089,317,5,Headphones,1
4089,317,8,Shoes,2
4090,493,2,Mouse,2
4090,493,9,Socks,1
4090,493,6,Smartphone,1
4090,493,5,Headphones,1
4091,413,7,Charger,1
4091,413,9,Socks,2
4091,413,6,Smartphone,1
4091,413,2,Mouse,1
4092,377,7,Charger,2
4092,377,5,Headphones,2
4092,377,4,Monitor,1
4093,149,9,Socks,2
4093,149,6,Smartphone,2
4093,149,8,Shoes,1
4093,149,10,Backpack,2
4094,215,2,Mouse,1
4095,139,4,Monitor,2
4096,287,4,Monitor,2
4096,287,2,Mouse,1
4097,304,6,Smartphone,2
4098,322,9,Socks,1
4098,322,10,Backpack,2
4099,356,1,Laptop,1
4099,356,8,Shoes,1
4099,356,2,Mouse,1
4100,404,1,Laptop,2
4100,404,5,Headphones,2
4100,404,7,Charger,2
4101,245,1,Laptop,1
4102,384,3,Keyboard,1
4102,384,9,Socks,2
4102,384,5,Headphones,2
4102,384,7,Charger,1
4103,235,6,Smartphone,1
4104,20,7,Charger,2
4105,348,5,Headphones,1
4106,42,7,Charger,2
4106,42,3,Keyboard,1
4106,42,10,Backpack,1
4107,379,3,Keyboard,2
4108,70,1,Laptop,2
4108,70,2,Mouse,1
4108,70,6,Smartphone,1
4109,431,10,Backpack,2
4109,431,5,Headphones,2
4110,252,7,Charger,1
4110,252,8,Shoes,1
4111,353,9,Socks,1
4112,60,3,Keyboard,1
4113,414,5,Headphones,1
4113,414,2,Mouse,2
4113,414,6,Smartphone,1
4113,414,10,Backpack,2
4114,316,7,Charger,1
4115,444,7,Charger,1
4115,444,2,Mouse,2
4116,462,7,Charger,2
4116,462,10,Backpack,1
4116,462,9,Socks,2
4117,126,3,Keyboard,1
4117,126,4,Monitor,1
4118,221,7,Charger,1
4118,221,1,Laptop,1
4118,221,9,Socks,1
4119,389,8,Shoes,1
4119,389,7,Charger,1
4119,389,6,Smartphone,1
4119,389,9,Socks,2
4120,28,9,Socks,2
4121,237,4,Monitor,1
4121,237,10,Backpack,2
4122,265,9,Socks,1
4122,265,5,Headphones,2
4122,265,10,Backpack,2
4123,146,7,Charger,1
4123,146,10,Backpack,2
4123,146,3,Keyboard,2
4124,238,8,Shoes,1
4124,238,3,Keyboard,1
4124,238,1,Laptop,1
4124,238,6,Smartphone,1
4125,432,2,Mouse,1
4125,432,10,Backpack,2
4126,61,10,Backpack,1
4127,335,6,Smartphone,1
4128,12,4,Monitor,2
4128,12,1,Laptop,2
4129,362,3,Keyboard,1
4129,362,9,Socks,2
4130,384,9,Socks,1
4130,384,8,Shoes,1
4130,384,5,Headphones,2
4131,458,2,Mouse,2
4131,458,8,Shoes,2
4131,458,5,Headphones,2
4131,458,9,Socks,1
4132,408,1,Laptop,2
4132,408,8,Shoes,1
4132,408,6,Smartphone,2
4133,167,9,Socks,2
4133,167,5,Headphones,2
4133,167,10,Backpack,2
4134,29,9,Socks,1
4134,29,3,Keyboard,2
4134,29,1,Laptop,2
4135,322,9,Socks,1
4135,322,1,Laptop,1
4135,322,8,Shoes,1
4135,322,10,Backpack,1
4136,201,6,Smartphone,2
4136,201,4,Monitor,2
4136,201,1,Laptop,1
4137,10,2,Mouse,1
4137,10,8,Shoes,1
4137,10,6,Smartphone,1
4137,10,4,Monitor,1
4138,158,4,Monitor,2
4138,158,1,Laptop,2
4138,158,2,Mouse,1
4139,204,4,Monitor,1
4140,466,6,Smartphone,2
4140,466,5,Headphones,1
4140,466,9,Socks,1
4141,461,6,Smartphone,1
4142,21,1,Laptop,2
4142,21,5,Headphones,2
4142,21,7,Charger,1
4143,117,7,Charger,1
4143,117,5,Headphones,1
4143,117,10,Backpack,2
4143,117,6,Smartphone,2
4144,473,1,Laptop,2
4144,473,5,Headphones,2
4144,473,4,Monitor,2
4144,473,3,Keyboard,1
4145,127,5,Headphones,1
4145,127,1,Laptop,2
4146,232,10,Backpack,2
4146,232,5,Headphones,2
4147,36,10,Backpack,1
4147,36,4,Monitor,1
4147,36,8,Shoes,2
4148,30,3,Keyboard,1
4149,362,6,Smartphone,1
4149,362,4,Monitor,1
4149,362,9,Socks,2
4150,183,3,Keyboard,2
4150,183,8,Shoes,1
4151,492,2,Mouse,1
4151,492,3,Keyboard,2
4151,492,9,Socks,2
4151,492,5,Headphones,1
4152,99,5,Headphones,1
4153,458,7,Charger,1
4153,458,2,Mouse,2
4154,494,8,Shoes,1
4154,494,7,Charger,2
4154,494,9,Socks,1
4155,401,7,Charger,2
4155,401,3,Keyboard,2
4155,401,8,Shoes,1
4155,401,5,Headphones,2
4156,388,7,Charger,1
4156,388,3,Keyboard,1
4157,128,3,Keyboard,2
4157,128,4,Monitor,2
4157,128,6,Smartphone,2
4158,460,1,Laptop,1
4158,460,4,Monitor,2
4158,460,9,Socks,1
4158,460,2,Mouse,1
4159,163,5,Headphones,1
4160,329,3,Keyboard,1
4161,147,7,Charger,1
4161,147,1,Laptop,2
4162,442,5,Headphones,1
4162,442,10,Backpack,1
4162,442,6,Smartphone,2
4163,186,2,Mouse,2
4164,271,4,Monitor,1
4165,248,9,Socks,1
4165,248,4,Monitor,2
4165,248,2,Mouse,1
4165,248,8,Shoes,1
4166,88,5,Headphones,1
4166,88,10,Backpack,2
4166,88,9,Socks,2
4166,88,4,Monitor,2
4167,496,3,Keyboard,1
4167,496,10,Backpack,1
4167,496,2,Mouse,2
4167,496,8,Shoes,2
4168,199,5,Headphones,1
4168,199,2,Mouse,1
4168,199,10,Backpack,1
4169,355,6,Smartphone,2
4169,355,10,Backpack,2
4169,355,1,Laptop,1
4170,209,8,Shoes,1
4170,209,6,Smartphone,2
4170,209,1,Laptop,2
4171,226,1,Laptop,2
4171,226,7,Charger,2
4172,315,8,Shoes,1
4173,228,6,Smartphone,1
4173,228,8,Shoes,1
4173,228,5,Headphones,1
4174,283,1,Laptop,2
4175,354,5,Headphones,1
4175,354,10,Backpack,2
4175,354,4,Monitor,2
4175,354,1,Laptop,2
4176,87,9,Socks,1
4176,87,10,Backpack,2
4177,417,1,Laptop,1
4178,119,7,Charger,1
4178,119,6,Smartphone,2
4178,119,4,Monitor,2
4178,119,3,Keyboard,1
4179,459,9,Socks,1
4180,142,5,Headphones,2
4180,142,10,Backpack,2
4180,142,3,Keyboard,2
4181,476,2,Mouse,2
4181,476,3,Keyboard,1
4182,106,6,Smartphone,1
4182,106,2,Mouse,1
4183,186,10,Backpack,2
4183,186,6,Smartphone,1
4183,186,1,Laptop,1
4183,186,5,Headphones,2
4184,321,7,Charger,1
4185,395,7,Charger,1
4186,167,10,Backpack,1
4186,167,7,Charger,1
4187,457,5,Headphones,1
4188,152,9,Socks,2
4188,152,7,Charger,1
4189,467,9,Socks,1
4190,439,2,Mouse,2
4191,209,6,Smartphone,1
4191,209,2,Mouse,2
4191,209,9,Socks,1
4192,393,8,Shoes,1
4193,319,4,Monitor,1
4193,319,10,Backpack,1
4193,319,7,Charger,1
4194,342,6,Smartphone,2
4194,342,5,Headphones,2
4194,342,7,Charger,1
4194,342,3,Keyboard,1
4195,6,9,Socks,1
4195,6,1,Laptop,1
4195,6,5,Headphones,2
4195,6,2,Mouse,2
4196,287,4,Monitor,2
4197,154,5,Headphones,2
4197,154,1,Laptop,1
4197,154,4,Monitor,2
4197,154,2,Mouse,1
4198,231,2,Mouse,2
4198,231,10,Backpack,1
4198,231,9,Socks,2
4199,397,6,Smartphone,2
4199,397,5,Headphones,1
4200,49,9,Socks,2
4200,49,8,Shoes,2
4200,49,1,Laptop,2
4201,135,6,Smartphone,1
4201,135,10,Backpack,1
4201,135,9,Socks,1
4201,135,8,Shoes,2
4202,314,8,Shoes,2
4202,314,1,Laptop,2
4203,168,4,Monitor,1
4203,168,10,Backpack,1
4203,168,8,Shoes,2
4204,472,1,Laptop,1
4205,280,1,Laptop,2
4205,280,5,Headphones,1
4206,189,6,Smartphone,2
4207,13,6,Smartphone,1
4207,13,9,Socks,1
4208,106,10,Backpack,2
4208,106,9,Socks,1
4208,106,5,Headphones,1
4208,106,7,Charger,1
4209,151,8,Shoes,2
4209,151,6,Smartphone,1
4209,151,10,Backpack,1
4209,151,9,Socks,2
4210,256,10,Backpack,2
4210,256,5,Headphones,2
4211,85,8,Shoes,2
4211,85,7,Charger,1
4211,85,6,Smartphone,1
4211,85,2,Mouse,2
4212,198,4,Monitor,1
4212,198,10,Backpack,2
4212,198,2,Mouse,2
4212,198,6,Smartphone,1
4213,174,6,Smartphone,2
4213,174,3,Keyboard,1
4213,174,5,Headphones,1
4214,108,1,Laptop,1
4215,102,10,Backpack,1
4215,102,4,Monitor,1
4215,102,6,Smartphone,1
4215,102,9,Socks,1
4216,181,3,Keyboard,2
4216,181,10,Backpack,2
4216,181,4,Monitor,1
4217,449,8,Shoes,1
4217,449,3,Keyboard,2
4218,232,4,Monitor,2
4218,232,8,Shoes,1
4218,232,7,Charger,2
4218,232,2,Mouse,1
4219,60,8,Shoes,1
4219,60,9,Socks,2
4219,60,2,Mouse,2
4220,260,3,Keyboard,1
4220,260,7,Charger,2
4220,260,2,Mouse,1
4221,428,10,Backpack,2
4221,428,7,Charger,1
4222,475,2,Mouse,2
4222,475,8,Shoes,1
4222,475,7,Charger,2
4222,475,6,Smartphone,1
4223,141,2,Mouse,1
4223,141,9,Socks,2
4224,431,6,Smartphone,1
4224,431,10,Backpack,2
4224,431,4,Monitor,1
4224,431,8,Shoes,1
4225,445,8,Shoes,1
4225,445,2,Mouse,1
4226,386,6,Smartphone,2
4226,386,1,Laptop,2
4227,296,2,Mouse,2
4228,78,2,Mouse,2
4229,297,10,Backpack,1
4229,297,1,Laptop,2
4229,297,6,Smartphone,1
4229,297,2,Mouse,2
4230,285,1,Laptop,1
4231,353,8,Shoes,2
4231,353,3,Keyboard,2
4231,353,7,Charger,1
4232,196,7,Charger,2
4233,12,6,Smartphone,2
4233,12,5,Headphones,2
4233,12,9,Socks,1
4234,418,3,Keyboard,1
4234,418,6,Smartphone,1
4234,418,8,Shoes,2
4234,418,1,Laptop,2
4235,485,3,Keyboard,2
4235,485,5,Headphones,2
4235,485,7,Charger,1
4235,485,9,Socks,2
4236,309,4,Monitor,1
4236,309,1,Laptop,2
4236,309,5,Headphones,2
4236,309,3,Keyboard,1
4237,233,7,Charger,1
4237,233,3,Keyboard,2
4237,233,2,Mouse,2
4237,233,8,Shoes,2
4238,66,1,Laptop,2
4238,66,6,Smartphone,1
4238,66,10,Backpack,1
4238,66,5,Headphones,2
4239,278,5,Headphones,1
4240,227,6,Smartphone,2
4241,19,7,Charger,2
4241,19,3,Keyboard,2
4241,19,8,Shoes,2
4242,199,9,Socks,2
4242,199,8,Shoes,2
4243,180,7,Charger,2
4243,180,6,Smartphone,1
4243,180,2,Mouse,2
4244,409,2,Mouse,1
4244,409,4,Monitor,1
4244,409,10,Backpack,1
4244,409,1,Laptop,2
4245,202,4,Monitor,1
4245,202,9,Socks,2
4245,202,6,Smartphone,2
4246,487,10,Backpack,1
4246,487,3,Keyboard,2
4246,487,9,Socks,2
4247,124,1,Laptop,2
4248,116,9,Socks,2
4248,116,2,Mouse,1
4248,116,4,Monitor,2
4249,368,9,Socks,2
4249,368,2,Mouse,2
4250,495,3,Keyboard,2
4250,495,1,Laptop,1
4250,495,2,Mouse,2
4250,495,8,Shoes,1
4251,348,7,Charger,2
4251,348,4,Monitor,2
4251,348,10,Backpack,2
4252,230,1,Laptop,2
4252,230,9,Socks,1
4252,230,10,Backpack,1
4252,230,4,Monitor,2
4253,382,4,Monitor,2
4254,59,4,Monitor,2
4254,59,2,Mouse,1
4254,59,3,Keyboard,2
4254,59,5,Headphones,2
4255,154,4,Monitor,1
4255,154,6,Smartphone,1
4255,154,5,Headphones,1
4255,154,9,Socks,2
4256,355,1,Laptop,2
4257,356,7,Charger,2
4258,66,4,Monitor,2
4259,330,3,Keyboard,2
4259,330,8,Shoes,2
4259,330,9,Socks,1
4260,170,2,Mouse,1
4260,170,7,Charger,1
4260,170,10,Backpack,2
4260,170,8,Shoes,1
4261,150,1,Laptop,2
4262,425,7,Charger,1
4263,335,1,Laptop,2
4263,335,2,Mouse,2
4263,335,10,Backpack,1
4264,409,7,Charger,2
4265,303,8,Shoes,2
4265,303,3,Keyboard,1
4266,279,7,Charger,2
4267,18,10,Backpack,1
4267,18,5,Headphones,1
4267,18,1,Laptop,2
4268,213,3,Keyboard,2
4269,280,10,Backpack,2
4269,280,6,Smartphone,1
4269,280,9,Socks,2
4270,439,8,Shoes,1
4270,439,1,Laptop,2
4270,439,4,Monitor,1
4271,87,9,Socks,1
4272,13,10,Backpack,2
4272,13,4,Monitor,1
4272,13,8,Shoes,2
4273,329,8,Shoes,2
4273,329,5,Headphones,2
4273,329,6,Smartphone,1
4273,329,3,Keyboard,2
4274,341,9,Socks,1
4274,341,4,Monitor,1
4275,48,8,Shoes,1
4275,48,7,Charger,2
4276,132,10,Backpack,2
4277,47,6,Smartphone,2
4277,47,8,Shoes,1
4278,486,3,Keyboard,1
4279,299,4,Monitor,1
4280,388,3,Keyboard,1
4281,296,9,Socks,1
4281,296,2,Mouse,2
4282,159,6,Smartphone,2
4282,159,10,Backpack,2
4283,130,4,Monitor,2
4283,130,5,Headphones,1
4284,142,8,Shoes,2
4284,142,3,Keyboard,2
4284,142,2,Mouse,1
4284,142,6,Smartphone,2
4285,148,7,Charger,2
4286,310,8,Shoes,2
4286,310,4,Monitor,1
4286,310,10,Backpack,1
4286,310,3,Keyboard,1
4287,247,10,Backpack,2
4287,247,8,Shoes,1
4288,371,6,Smartphone,1
4288,371,2,Mouse,1
4288,371,10,Backpack,1
4289,62,10,Backpack,1
4290,197,6,Smartphone,1
4291,424,2,Mouse,1
4292,193,5,Headphones,1
4292,193,1,Laptop,2
4292,193,8,Shoes,2
4292,193,7,Charger,1
4293,168,7,Charger,2
4293,168,8,Shoes,2
4293,168,10,Backpack,1
4294,306,10,Backpack,2
4294,306,9,Socks,1
4294,306,2,Mouse,2
4294,306,4,Monitor,2
4295,81,6,Smartphone,1
4295,81,9,Socks,1
4295,81,2,Mouse,2
4296,374,6,Smartphone,1
4296,374,8,Shoes,2
4296,374,3,Keyboard,1
4296,374,10,Backpack,1
4297,142,4,Monitor,2
4298,176,6,Smartphone,2
4298,176,1,Laptop,1
4298,176,4,Monitor,1
4298,176,10,Backpack,1
4299,64,9,Socks,1
4299,64,4,Monitor,1
4299,64,1,Laptop,2
4300,157,3,Keyboard,2
4300,157,6,Smartphone,2
4300,157,2,Mouse,1
4301,200,7,Charger,1
4301,200,4,Monitor,1
4301,200,8,Shoes,1
4301,200,1,Laptop,2
4302,500,8,Shoes,1
4302,500,9,Socks,1
4302,500,5,Headphones,1
4303,392,5,Headphones,1
4303,392,4,Monitor,1
4304,487,3,Keyboard,1
4305,220,2,Mouse,1
4305,220,10,Backpack,1
4305,220,7,Charger,2
4305,220,9,Socks,1
4306,189,7,Charger,2
4306,189,6,Smartphone,2
4306,189,2,Mouse,2
4307,343,4,Monitor,1
4307,343,1,Laptop,1
4307,343,9,Socks,2
4308,17,6,Smartphone,2
4308,17,10,Backpack,1
4308,17,8,Shoes,2
4309,243,4,Monitor,1
4309,243,2,Mouse,2
4310,246,10,Backpack,1
4310,246,4,Monitor,2
4311,220,4,Monitor,2
4311,220,8,Shoes,2
4311,220,10,Backpack,2
4311,220,3,Keyboard,2
4312,488,1,Laptop,1
4313,456,10,Backpack,2
4313,456,9,Socks,1
4313,456,2,Mouse,2
4314,412,10,Backpack,2
4314,412,8,Shoes,2
4314,412,4,Monitor,2
4314,412,2,Mouse,1
4315,427,10,Backpack,1
4315,427,3,Keyboard,2
4316,6,3,Keyboard,1
4317,209,2,Mouse,2
4317,209,4,Monitor,1
4318,292,9,Socks,1
4318,292,5,Headphones,1
4319,174,8,Shoes,2
4319,174,9,Socks,1
4319,174,2,Mouse,2
4320,439,7,Charger,1
4321,361,4,Monitor,1
4322,381,6,Smartphone,2
4323,295,1,Laptop,2
4323,295,4,Monitor,1
4324,445,9,Socks,1
4324,445,5,Headphones,1
4324,445,4,Monitor,2
4324,445,1,Laptop,1
4325,300,7,Charger,2
4325,300,2,Mouse,2
4326,368,3,Keyboard,1
4326,368,10,Backpack,2
4327,363,7,Charger,2
4327,363,10,Backpack,1
4328,416,3,Keyboard,1
4328,416,1,Laptop,2
4328,416,4,Monitor,1
4328,416,9,Socks,1
4329,243,7,Charger,2
4329,243,3,Keyboard,2
4330,181,4,Monitor,2
4330,181,5,Headphones,1
4330,181,10,Backpack,2
4331,448,6,Smartphone,2
4331,448,5,Headphones,1
4331,448,4,Monitor,2
4331,448,8,Shoes,2
4332,334,4,Monitor,2
4332,334,6,Smartphone,1
4332,334,8,Shoes,2
4333,142,9,Socks,2
4333,142,6,Smartphone,1
4333,142,4,Monitor,2
4334,350,4,Monitor,1
4334,350,7,Charger,2
4334,350,2,Mouse,1
4334,350,5,Headphones,1
4335,154,9,Socks,1
4335,154,6,Smartphone,2
4335,154,2,Mouse,1
4335,154,8,Shoes,1
4336,418,5,Headphones,2
4336,418,2,Mouse,2
4337,14,7,Charger,1
4338,149,5,Headphones,2
4338,149,6,Smartphone,2
4339,442,2,Mouse,2
4339,442,8,Shoes,1
4339,442,6,Smartphone,2
4340,304,10,Backpack,2
4340,304,8,Shoes,2
4341,144,2,Mouse,2
4342,491,5,Headphones,2
4342,491,6,Smartphone,2
4342,491,4,Monitor,1
4343,65,2,Mouse,2
4343,65,5,Headphones,2
4343,65,7,Charger,2
4343,65,10,Backpack,1
4344,447,8,Shoes,2
4344,447,3,Keyboard,2
4344,447,4,Monitor,2
4345,262,10,Backpack,2
4345,262,4,Monitor,1
4345,262,5,Headphones,2
4345,262,6,Smartphone,2
4346,259,9,Socks,1
4346,259,8,Shoes,1
4347,132,9,Socks,2
4348,29,3,Keyboard,2
4348,29,1,Laptop,1
4348,29,6,Smartphone,1
4348,29,10,Backpack,1
4349,76,5,Headphones,1
4349,76,6,Smartphone,1
4349,76,7,Charger,2
4350,148,4,Monitor,2
4350,148,8,Shoes,2
4350,148,10,Backpack,2
4351,278,10,Backpack,2
4352,395,4,Monitor,2
4353,85,6,Smartphone,2
4353,85,4,Monitor,1
4353,85,3,Keyboard,1
4353,85,5,Headphones,1
4354,40,2,Mouse,2
4354,40,3,Keyboard,1
4354,40,1,Laptop,2
4354,40,4,Monitor,1
4355,491,10,Backpack,2
4355,491,8,Shoes,1
4355,491,5,Headphones,1
4356,115,6,Smartphone,2
4357,95,4,Monitor,2
4358,413,7,Charger,1
4358,413,6,Smartphone,1
4358,413,1,Laptop,1
4358,413,2,Mouse,1
4359,88,4,Monitor,2
4359,88,1,Laptop,2
4359,88,2,Mouse,1
4360,423,1,Laptop,1
4360,423,5,Headphones,1
4361,313,8,Shoes,1
4361,313,4,Monitor,1
4361,313,3,Keyboard,2
4362,407,6,Smartphone,2
4362,407,10,Backpack,1
4362,407,3,Keyboard,1
4363,286,7,Charger,2
4363,286,3,Keyboard,1
4364,263,10,Backpack,2
4365,83,9,Socks,1
4365,83,7,Charger,1
4365,83,8,Shoes,1
4365,83,4,Monitor,1
4366,371,3,Keyboard,1
4367,89,5,Headphones,2
4367,89,4,Monitor,2
4368,294,3,Keyboard,2
4369,313,3,Keyboard,1
4369,313,7,Charger,2
4370,424,5,Headphones,2
4370,424,7,Charger,1
4370,424,2,Mouse,2
4371,394,9,Socks,1
4372,169,5,Headphones,2
4372,169,2,Mouse,2
4373,427,6,Smartphone,1
4373,427,4,Monitor,2
4373,427,7,Charger,2
4373,427,5,Headphones,2
4374,31,8,Shoes,2
4374,31,6,Smartphone,1
4375,250,6,Smartphone,1
4375,250,8,Shoes,1
4375,250,5,Headphones,1
4376,323,5,Headphones,2
4376,323,6,Smartphone,2
4376,323,2,Mouse,2
4376,323,3,Keyboard,2
4377,208,1,Laptop,1
4377,208,5,Headphones,1
4377,208,9,Socks,2
4377,208,8,Shoes,1
4378,293,8,Shoes,1
4379,123,8,Shoes,2
4379,123,6,Smartphone,2
4380,299,8,Shoes,1
4380,299,1,Laptop,1
4380,299,5,Headphones,2
4381,165,8,Shoes,2
4381,165,5,Headphones,2
4381,165,1,Laptop,2
4381,165,4,Monitor,2
4382,399,9,Socks,1
4383,288,3,Keyboard,1
4383,288,6,Smartphone,2
4384,155,3,Keyboard,1
4384,155,1,Laptop,1
4384,155,2,Mouse,2
4385,160,3,Keyboard,2
4386,477,1,Laptop,2
4387,457,1,Laptop,1
4387,457,5,Headphones,1
4388,330,10,Backpack,1
4388,330,8,Shoes,1
4388,330,7,Charger,1
4389,250,5,Headphones,1
4389,250,4,Monitor,1
4389,250,7,Charger,2
4389,250,1,Laptop,2
4390,86,8,Shoes,1
4390,86,7,Charger,2
4391,431,1,Laptop,1
4391,431,9,Socks,1
4391,431,8,Shoes,2
4392,339,5,Headphones,2
4392,339,10,Backpack,1
4392,339,8,Shoes,1
4393,79,10,Backpack,1
4394,246,3,Keyboard,1
4394,246,2,Mouse,1
4395,251,10,Backpack,1
4395,251,8,Shoes,1
4395,251,7,Charger,1
4396,93,3,Keyboard,2
4396,93,8,Shoes,2
4396,93,7,Charger,1
4397,276,1,Laptop,1
4397,276,4,Monitor,1
4397,276,7,Charger,2
4398,106,7,Charger,2
4398,106,8,Shoes,2
4398,106,5,Headphones,1
4399,133,6,Smartphone,1
4399,133,4,Monitor,2
4399,133,1,Laptop,1
4399,133,2,Mouse,2
4400,358,10,Backpack,2
4400,358,8,Shoes,1
4400,358,4,Monitor,1
4400,358,9,Socks,2
4401,214,9,Socks,1
4402,94,4,Monitor,2
4402,94,5,Headphones,2
4402,94,3,Keyboard,2
4403,303,5,Headphones,2
4403,303,1,Laptop,2
4404,351,7,Charger,2
4404,351,4,Monitor,1
4404,351,2,Mouse,1
4404,351,6,Smartphone,1
4405,56,8,Shoes,1
4405,56,3,Keyboard,2
4406,379,9,Socks,1
4407,277,6,Smartphone,1
4408,39,4,Monitor,1
4408,39,10,Backpack,2
4408,39,7,Charger,1
4408,39,9,Socks,2
4409,330,9,Socks,2
4410,278,1,Laptop,1
4410,278,8,Shoes,2
4411,76,5,Headphones,2
4412,191,9,Socks,2
4412,191,7,Charger,2
4412,191,3,Keyboard,2
4412,191,1,Laptop,1
4413,411,7,Charger,2
4413,411,9,Socks,1
4414,146,3,Keyboard,2
4414,146,7,Charger,1
4414,146,6,Smartphone,1
4415,73,7,Charger,1
4415,73,1,Laptop,1
4415,73,3,Keyboard,2
4416,181,1,Laptop,2
4417,102,1,Laptop,1
4417,102,5,Headphones,1
4417,102,7,Charger,2
4417,102,4,Monitor,1
4418,46,7,Charger,2
4418,46,2,Mouse,2
4418,46,9,Socks,2
4419,286,1,Laptop,1
4419,286,8,Shoes,2
4420,336,9,Socks,1
4420,336,3,Keyboard,1
4421,207,1,Laptop,1
4421,207,6,Smartphone,2
4421,207,8,Shoes,1
4422,99,5,Headphones,2
4422,99,1,Laptop,2
4422,99,9,Socks,1
4422,99,2,Mouse,2
4423,111,5,Headphones,2
4424,198,6,Smartphone,1
4425,49,1,Laptop,2
4425,49,2,Mouse,1
4426,272,8,Shoes,2
4426,272,7,Charger,1
4426,272,4,Monitor,2
4426,272,2,Mouse,1
4427,313,5,Headphones,2
4427,313,8,Shoes,1
4427,313,10,Backpack,1
4428,28,3,Keyboard,2
4428,28,10,Backpack,1
4428,28,4,Monitor,2
4429,315,1,Laptop,1
4430,155,10,Backpack,2
4430,155,4,Monitor,1
4431,467,7,Charger,2
4432,292,8,Shoes,1
4432,292,2,Mouse,2
4433,68,4,Monitor,1
4433,68,3,Keyboard,2
4433,68,5,Headphones,2
4434,328,10,Backpack,2
4434,328,4,Monitor,1
4435,136,10,Backpack,2
4435,136,4,Monitor,2
4435,136,6,Smartphone,1
4435,136,2,Mouse,2
4436,233,7,Charger,1
4436,233,10,Backpack,1
4437,50,3,Keyboard,2
4437,50,5,Headphones,2
4438,150,6,Smartphone,2
4438,150,8,Shoes,1
4438,150,1,Laptop,2
4439,17,5,Headphones,2
4439,17,6,Smartphone,2
4440,427,6,Smartphone,2
4440,427,7,Charger,1
4440,427,4,Monitor,1
4440,427,10,Backpack,1
4441,357,5,Headphones,1
4441,357,9,Socks,1
4441,357,1,Laptop,2
4442,91,2,Mouse,1
4442,91,3,Keyboard,1
4442,91,6,Smartphone,1
4443,122,10,Backpack,1
4444,348,1,Laptop,1
4444,348,6,Smartphone,2
4444,348,4,Monitor,1
4444,348,9,Socks,2
4445,417,4,Monitor,2
4446,3,6,Smartphone,1
4446,3,7,Charger,2
4447,11,10,Backpack,1
4447,11,6,Smartphone,2
4447,11,7,Charger,1
4447,11,4,Monitor,1
4448,148,4,Monitor,1
4448,148,3,Keyboard,1
4448,148,9,Socks,2
4448,148,8,Shoes,1
4449,388,7,Charger,1
4449,388,8,Shoes,2
4449,388,5,Headphones,1
4449,388,3,Keyboard,2
4450,4,3,Keyboard,1
4450,4,7,Charger,1
4450,4,1,Laptop,2
4450,4,5,Headphones,2
4451,414,5,Headphones,1
4451,414,8,Shoes,2
4452,262,3,Keyboard,2
4453,347,3,Keyboard,2
4453,347,1,Laptop,2
4453,347,10,Backpack,1
4453,347,4,Monitor,1
4454,342,1,Laptop,1
4454,342,2,Mouse,2
4455,298,2,Mouse,1
4455,298,6,Smartphone,1
4455,298,10,Backpack,2
4456,371,8,Shoes,2
4456,371,1,Laptop,1
